85618	15792408	3	2
85619	15792434	1	1
85627	15792449	2	2
85628	15792473	2	2
85625	15792497	2	2
85626	15792521	4	4
85623	15792561	2	2
85624	15792585	2	2
85621	15792609	1	1
85622	15792625	2	2
46055	15792649	9	5
46056	15792716	4	4
85620	15792755	7	1
46053	15792801	8	4
46054	15792860	4	4
46051	15792899	4	4
46052	15792938	8	4
46050	15792997	4	4
12836	15793036	6	5
12837	15793095	474	87
12834	15795452	23	15
12835	15795635	46	37
12838	15795968	424	73
12839	15798051	71	49
12832	15798521	25	15
12833	15798723	2	2
12830	15798748	17	12
12831	15798892	11	9
12847	15798991	2	1
12848	15799011	48	42
12845	15799334	2	1
12846	15799354	3	2
12849	15799383	34	16
12840	15799610	1	1
12843	15799624	1	1
12844	15799638	1	1
12841	15799652	4	3
12842	15799690	7	5
12809	15799746	11	11
12814	15799838	328	10
12815	15801547	178	1
12812	15802467	177	1
12813	15803383	12	1
12818	15803463	910	13
12819	15807288	178	96
12816	15808405	19	1
12817	15808525	111	61
12810	15809236	174	1
12811	15810137	59	2
12825	15810468	8	1
12826	15810527	13	4
12823	15810621	1	1
12824	15810637	1	1
12829	15810653	50	10
12827	15810970	23	8
12828	15811144	318	95
12821	15813012	136	82
12822	15813895	1	1
12820	15813911	35	2
12803	15814101	133	71
12804	15814948	1	1
12801	15814963	44	23
12802	15815286	46	21
12807	15815583	1	1
12808	15815598	1	1
12805	15815613	6	5
12806	15815668	83	67
12800	15816224	27	22
46206	15816434	43	14
46207	15816709	2	2
46204	15816736	1	1
46205	15816751	1	1
46202	15816766	1	1
104300	15816781	1	1
46203	15816799	2	2
104301	15816827	1	1
46200	15816845	1	1
46201	15816860	11	6
46208	15816942	3	2
46209	15816973	1	1
104311	15816988	1	1
104312	15817006	1	1
104310	15817024	1	1
104304	15817042	1	1
104305	15817060	1	1
104302	15817078	1	1
104303	15817096	1	1
104308	15817114	1	1
104309	15817132	1	1
104306	15817150	1	1
104307	15817168	1	1
12890	15817186	7	6
12891	15817234	27	22
12894	15817436	15	15
12895	15817549	24	18
12892	15817727	127	89
12893	15818606	52	34
12898	15818982	43	34
12899	15819288	18	18
12896	15819427	108	71
12897	15820172	83	77
104340	15820727	1	1
104341	15820745	1	1
104344	15820763	1	1
104345	15820781	1	1
104342	15820799	2	2
104343	15820826	1	1
12878	15820844	22	20
12879	15821017	5	3
12872	15821059	1	1
104337	15821074	1	1
12873	15821092	75	36
104338	15821588	1	1
12870	15821606	33	28
104335	15821862	1	1
12871	15821880	15	13
104336	15822011	1	1
12876	15822029	72	27
12877	15822455	205	27
12874	15823577	35	32
104339	15823845	1	1
12875	15823863	50	24
104351	15824200	1	1
104352	15824218	1	1
104350	15824236	1	1
104355	15824254	1	1
12880	15824272	16	14
104356	15824411	1	1
104353	15824429	1	1
104354	15824447	1	1
12889	15824465	11	9
12883	15824547	3	3
104348	15824580	1	1
12884	15824598	27	14
104349	15824784	1	1
12881	15824802	14	13
104346	15824914	1	1
12882	15824932	13	13
104347	15825037	1	1
12887	15825055	113	65
12888	15825810	10	10
12885	15825883	178	118
12886	15827058	77	45
104322	15827539	1	1
104323	15827557	1	1
104320	15827575	1	1
104321	15827593	1	1
12858	15827611	23	22
12859	15827801	82	38
12856	15828297	57	25
12857	15828679	8	8
12850	15828754	1	1
104315	15828768	1	1
12851	15828786	1	1
104316	15828800	1	1
104313	15828818	1	1
104314	15828836	1	1
12854	15828854	21	9
104319	15829002	1	1
12855	15829020	1	1
12852	15829035	4	3
104317	15829072	1	1
12853	15829090	42	20
104318	15829382	1	1
104330	15829400	1	1
104333	15829418	1	1
104334	15829436	1	1
104331	15829454	1	1
104332	15829472	1	1
12869	15829490	3	3
12867	15829525	8	5
12868	15829592	444	122
12861	15832133	1	1
104326	15832148	1	1
12862	15832166	1	1
104327	15832181	1	1
104324	15832199	1	1
12860	15832217	1	1
104325	15832232	1	1
12865	15832250	1	1
12866	15832265	1	1
12863	15832280	203	96
104328	15833553	1	1
12864	15833571	20	20
104329	15833708	1	1
71129	15833726	31	7
104263	15833915	1	1
104264	15833933	1	1
71127	15833951	1	1
104261	15833967	1	1
71128	15833985	1	1
104262	15834001	1	1
46169	15834019	1	1
71125	15834034	1	1
104267	15834050	1	1
71126	15834068	1	1
104268	15834084	1	1
46167	15834102	1	1
71123	15834116	1	1
104265	15834132	3	3
46168	15834166	3	3
71124	15834203	1	1
104266	15834219	1	1
71121	15834237	2	1
71122	15834258	1	1
71120	15834274	5	2
104260	15834312	1	1
85779	15834330	1	1
85777	15834346	1	1
85778	15834362	1	1
85775	15834378	1	1
85776	15834394	1	1
46165	15834410	1	1
85773	15834424	1	1
46166	15834440	1	1
85774	15834454	1	1
46163	15834470	6	3
85771	15834518	1	1
104258	15834534	1	1
46164	15834552	2	1
85772	15834570	1	1
104259	15834586	1	1
46161	15834604	10	7
46162	15834688	2	2
85770	15834712	1	1
46160	15834728	2	1
104274	15834749	1	1
104275	15834767	1	1
71138	15834785	1	1
104272	15834802	1	1
71139	15834820	8	5
104273	15834881	1	1
46158	15834899	1	1
71136	15834913	7	1
104278	15834955	1	1
46159	15834973	3	1
71137	15834998	2	1
104279	15835019	1	1
46156	15835037	6	6
71134	15835088	4	1
104276	15835117	1	1
46157	15835135	7	7
71135	15835195	5	1
104277	15835228	1	1
71132	15835246	2	1
71133	15835268	1	1
71130	15835285	1	1
71131	15835302	2	2
104270	15835328	1	1
104271	15835346	1	1
85768	15835364	1	1
85769	15835380	1	1
85766	15835396	1	1
85767	15835412	1	1
85764	15835428	1	1
85765	15835444	1	1
46154	15835460	2	2
85762	15835481	2	1
46155	15835501	1	1
85763	15835516	1	1
46152	15835532	3	2
85760	15835565	1	1
104269	15835581	1	1
46153	15835599	4	4
85761	15835640	1	1
46150	15835656	1	1
46151	15835671	1	1
104241	15835686	1	1
104242	15835704	1	1
46149	15835722	4	4
71149	15835763	1	1
104240	15835780	1	1
46147	15835798	3	3
71147	15835835	1	1
104245	15835852	1	1
46148	15835870	18	8
71148	15835991	18	1
104246	15836076	1	1
46145	15836094	1	1
71145	15836108	1	1
104243	15836125	1	1
46146	15836143	3	2
71146	15836173	1	1
104244	15836190	1	1
71143	15836208	1	1
71144	15836225	2	2
71141	15836251	1	1
71142	15836268	35	1
71140	15836421	6	2
85799	15836464	1	1
85797	15836481	1	1
85798	15836498	2	1
46143	15836519	1	1
85795	15836533	1	1
104238	15836550	1	1
46144	15836568	1	1
85796	15836582	2	2
104239	15836609	1	1
46141	15836627	1	1
85793	15836641	2	1
104236	15836662	1	1
46142	15836680	1	1
85794	15836694	1	1
104237	15836711	1	1
85791	15836729	1	1
46140	15836746	1	1
85792	15836761	1	1
85790	15836778	1	1
104252	15836795	1	1
104253	15836813	1	1
46138	15836831	47	4
104250	15837099	1	1
46139	15837117	2	2
104251	15837141	1	1
46136	15837159	1	1
71158	15837173	2	1
104256	15837194	1	1
46137	15837212	1	1
71159	15837226	1	1
104257	15837243	1	1
46134	15837261	32	11
71156	15837468	2	1
104254	15837489	1	1
46135	15837507	3	2
71157	15837538	1	1
104255	15837555	1	1
71154	15837573	2	1
71155	15837594	10	3
71152	15837655	1	1
71153	15837672	5	1
71150	15837705	2	2
71151	15837731	1	1
85788	15837748	1	1
85789	15837765	1	1
85786	15837782	1	1
85787	15837799	29	8
46132	15837943	1	1
85784	15837958	1	1
104249	15837975	1	1
46133	15837993	3	2
85785	15838024	1	1
46130	15838041	4	3
85782	15838080	37	2
104247	15838330	1	1
46131	15838348	8	7
85783	15838417	1	1
104248	15838434	1	1
85780	15838452	9	2
85781	15838517	1	1
46129	15838533	13	11
46127	15838643	1	1
46128	15838658	1	1
46125	15838673	1	1
71169	15838688	11	1
46126	15838745	1	1
46123	15838760	2	2
71167	15838787	1	1
46124	15838804	6	2
71168	15838846	3	1
71165	15838873	1	1
71166	15838890	1	1
71163	15838907	1	1
71164	15838924	3	1
71161	15838949	9	2
71162	15839002	3	1
71160	15839027	1	1
46121	15839044	19	13
46122	15839181	5	3
46120	15839227	4	2
46118	15839264	2	1
46119	15839285	3	1
46116	15839311	3	2
46117	15839342	2	1
46114	15839363	3	1
46115	15839389	3	2
46112	15839419	58	4
71178	15839688	4	3
46113	15839723	3	2
71179	15839754	1	1
71176	15839770	1	1
71177	15839785	1	1
71174	15839800	1	1
71175	15839816	11	11
71172	15839886	7	1
71173	15839928	16	1
71170	15840005	1	1
71171	15840022	1	1
46110	15840039	21	7
46111	15840187	18	8
46107	15840319	1	1
104285	15840334	1	1
46108	15840352	1	1
104286	15840367	1	1
46105	15840385	2	1
104283	15840406	1	1
46106	15840424	7	5
104284	15840485	1	1
46103	15840503	3	2
104289	15840534	1	1
46104	15840552	2	1
46101	15840573	1	1
71189	15840588	4	1
104287	15840618	1	1
46102	15840636	3	2
104288	15840667	1	1
71187	15840685	2	1
71188	15840706	2	1
71185	15840727	1	1
71186	15840742	5	4
71183	15840788	2	2
104281	15840814	1	1
71184	15840832	1	1
104282	15840848	1	1
46109	15840866	17	3
71181	15840997	1	1
71182	15841013	1	1
104280	15841028	1	1
71180	15841046	2	2
46100	15841069	3	2
104296	15841099	1	1
104297	15841117	1	1
104294	15841135	1	1
104295	15841153	1	1
104298	15841171	1	1
104299	15841189	1	1
71198	15841207	1	1
71199	15841223	2	1
71196	15841243	1	1
71197	15841259	2	1
71194	15841282	8	1
104292	15841338	1	1
71195	15841356	1	1
104293	15841372	1	1
71192	15841390	1	1
104290	15841406	1	1
71193	15841424	1	1
104291	15841440	1	1
71190	15841458	16	1
71191	15841556	5	1
85708	15841591	1	1
85709	15841607	1	1
85706	15841623	1	1
85707	15841639	1	1
85715	15841655	1	1
85716	15841671	1	1
85713	15841687	1	1
85714	15841703	1	1
85711	15841719	2	2
85712	15841743	1	1
85710	15841759	1	1
85704	15841775	16	2
85705	15841862	2	2
85702	15841888	1	1
85703	15841904	1	1
85700	15841920	1	1
85701	15841936	1	1
85728	15841952	6	3
85729	15842000	1	1
85737	15842016	1	1
85738	15842032	3	2
85735	15842061	1	1
85736	15842077	2	2
85733	15842101	1	1
85734	15842117	1	1
85731	15842133	1	1
85732	15842149	2	2
85730	15842175	1	1
85719	15842191	1	1
85717	15842207	2	2
85718	15842231	1	1
46190	15842247	2	2
85726	15842273	1	1
46191	15842289	1	1
85727	15842304	1	1
85724	15842320	1	1
85725	15842336	1	1
85722	15842352	1	1
85723	15842368	1	1
85720	15842384	1	1
85721	15842400	1	1
46198	15842416	2	2
46199	15842441	7	3
46196	15842493	8	6
46197	15842561	1	1
46194	15842576	1	1
46195	15842591	1	1
46192	15842606	9	7
46193	15842686	3	3
71107	15842721	2	1
71108	15842742	1	1
71105	15842759	1	1
71106	15842776	1	1
71103	15842793	3	1
71104	15842819	39	5
46189	15843013	11	8
71101	15843102	5	1
71102	15843135	1	1
71100	15843152	9	3
85759	15843209	1	1
46180	15843225	1	1
85757	15843240	1	1
85758	15843256	1	1
85755	15843272	2	2
85756	15843295	1	1
85753	15843311	1	1
85754	15843327	1	1
46187	15843343	1	1
85751	15843358	1	1
46188	15843374	1	1
85752	15843389	4	1
46185	15843420	1	1
46186	15843435	2	2
85750	15843460	1	1
46183	15843476	1	1
46184	15843491	1	1
46181	15843506	1	1
46182	15843521	1	1
71118	15843536	3	2
71119	15843564	1	1
71116	15843580	1	1
71117	15843596	2	2
71114	15843620	1	1
71115	15843636	1	1
46178	15843652	4	2
71112	15843690	2	2
46179	15843717	1	1
71113	15843732	2	2
71110	15843754	1	1
71111	15843771	2	1
85739	15843792	1	1
85748	15843808	1	1
85749	15843824	1	1
85746	15843840	7	4
85747	15843891	1	1
85744	15843907	1	1
85745	15843923	2	1
85742	15843943	2	2
85743	15843967	1	1
46176	15843983	12	10
85740	15844082	1	1
46177	15844098	1	1
85741	15844113	1	1
46174	15844129	1	1
46175	15844144	9	5
46172	15844212	1	1
46173	15844227	9	3
46170	15844294	1	1
71109	15844309	53	1
46171	15844540	5	3
12957	15844587	33	12
12958	15844802	2	2
12955	15844825	83	56
12956	15845468	12	9
12959	15845573	5	4
12950	15845625	12	6
12953	15845719	13	13
12954	15845829	9	1
12951	15845880	6	5
12952	15845935	24	16
12968	15846117	1	1
12969	15846132	6	6
12966	15846194	144	35
12967	15847066	73	64
12960	15847548	13	13
12961	15847656	13	7
12964	15847754	82	15
12965	15848252	1	1
12962	15848267	11	8
12963	15848353	1	1
12935	15848368	59	39
12936	15848778	25	15
12933	15848969	41	16
12934	15849236	26	21
12939	15849460	234	98
12937	15850903	41	31
12938	15851202	10	10
12931	15851297	21	19
12932	15851480	8	6
12930	15851548	10	8
12946	15851634	6	6
12947	15851692	65	53
12944	15852134	6	6
12945	15852196	14	10
12948	15852319	56	33
12949	15852715	64	49
12942	15853160	25	15
12943	15853342	20	15
12940	15853514	37	24
12941	15853778	73	39
12908	15854290	98	45
12909	15854919	118	64
12913	15855736	43	20
12914	15856011	68	51
12911	15856483	31	25
12912	15856715	42	33
12917	15857009	12	12
12918	15857099	12	12
12915	15857189	30	22
12916	15857397	18	16
12910	15857531	28	22
12919	15857720	138	81
12924	15858661	188	66
12925	15859719	20	11
12922	15859867	3	3
12923	15859893	3	3
12928	15859919	70	39
12929	15860400	2	2
12926	15860423	7	7
12927	15860491	1	1
12920	15860505	18	13
12921	15860637	8	8
85908	15860703	1	1
85909	15860720	1	1
85906	15860737	1	1
85907	15860754	1	1
85904	15860771	1	1
85905	15860788	2	2
85913	15860813	1	1
85914	15860830	1	1
85911	15860847	1	1
85912	15860864	28	2
85910	15861006	2	2
12902	15861032	29	18
85902	15861236	1	1
12903	15861253	34	26
85903	15861503	2	2
12900	15861529	18	18
85900	15861665	1	1
12901	15861682	22	19
85901	15861837	1	1
12906	15861854	20	20
12907	15862013	64	38
12904	15862445	20	19
12905	15862593	44	28
46327	15862891	2	2
46328	15862917	2	2
46325	15862943	4	3
46326	15862985	2	2
46323	15863011	20	2
46324	15863145	2	2
46321	15863171	20	2
46322	15863305	25	5
46329	15863480	2	2
46320	15863506	19	2
46316	15863634	3	3
46317	15863665	1	1
46314	15863681	1	1
46315	15863697	1	1
46312	15863713	1	1
46313	15863729	2	2
46310	15863756	5	5
46311	15863808	2	2
46318	15863835	2	2
46319	15863863	1	1
46305	15863879	1	1
46306	15863895	1	1
46303	15863911	1	1
46304	15863926	1	1
46301	15863941	1	1
46302	15863956	5	3
46300	15864007	5	2
46309	15864047	2	2
46307	15864074	1	1
46308	15864090	1	1
104220	15864106	1	1
104223	15864124	3	1
12990	15864154	7	7
104224	15864222	1	1
104221	15864240	1	1
104222	15864258	1	1
12999	15864276	38	15
12993	15864512	8	5
104216	15864577	1	1
12994	15864595	20	13
104217	15864760	1	1
12991	15864778	32	29
104214	15865042	2	2
12992	15865067	13	12
104215	15865182	1	1
12997	15865200	41	4
12998	15865421	1	1
12995	15865436	111	45
104218	15866140	1	1
12996	15866158	307	120
104219	15868020	1	1
104230	15868038	1	1
104231	15868056	1	1
104234	15868074	1	1
104235	15868092	1	1
104232	15868110	1	1
104233	15868128	1	1
104227	15868146	1	1
104228	15868164	1	1
104225	15868182	1	1
104226	15868200	1	1
104229	15868218	1	1
104201	15868236	1	1
104202	15868254	1	1
104200	15868272	1	1
12979	15868290	1	1
12977	15868305	5	5
12978	15868355	7	5
12971	15868421	15	7
12972	15868536	56	24
12970	15868922	8	6
12975	15868992	1	1
12976	15869007	81	45
12973	15869551	61	18
12974	15869931	1	1
104212	15869946	1	1
104213	15869964	1	1
104210	15869982	1	1
104211	15870000	1	1
12988	15870018	45	36
12989	15870364	7	6
12982	15870432	12	9
104205	15870533	1	1
12983	15870551	22	17
104206	15870731	1	1
12980	15870749	116	64
104203	15871522	1	1
12981	15871540	44	41
104204	15871862	1	1
12986	15871880	15	12
104209	15872014	1	1
12987	15872032	62	14
12984	15872462	111	57
104207	15873158	1	1
12985	15873176	116	56
104208	15873896	1	1
104142	15873914	1	1
104143	15873932	1	1
71248	15873950	1	1
104140	15873965	1	1
71249	15873983	1	1
104141	15873998	1	1
71246	15874016	1	1
104146	15874031	1	1
71247	15874049	1	1
104147	15874065	1	1
46288	15874083	4	1
71244	15874116	1	1
104144	15874131	1	1
46289	15874149	4	1
71245	15874182	1	1
104145	15874197	1	1
71242	15874215	1	1
71243	15874231	1	1
71240	15874247	1	1
71241	15874262	1	1
85898	15874277	2	1
85899	15874298	1	1
85896	15874315	1	1
85897	15874332	2	1
46286	15874353	2	2
85894	15874377	1	1
104139	15874394	1	1
46287	15874412	18	2
85895	15874532	1	1
46284	15874549	7	7
85892	15874617	1	1
104137	15874634	1	1
46285	15874652	2	1
85893	15874674	2	2
104138	15874700	1	1
46282	15874718	4	1
85890	15874751	1	1
46283	15874768	1	1
85891	15874783	1	1
46280	15874800	4	1
46281	15874833	4	1
104153	15874866	1	1
104154	15874884	1	1
71259	15874902	1	1
104151	15874917	1	1
104152	15874935	1	1
46279	15874953	4	1
71257	15874985	1	1
104157	15875000	1	1
71258	15875018	1	1
104158	15875033	1	1
46277	15875051	4	4
71255	15875091	1	1
104155	15875106	1	1
46278	15875124	1	1
71256	15875140	1	1
104156	15875155	1	1
71253	15875173	1	1
71254	15875188	1	1
71251	15875203	1	1
71252	15875218	15	3
71250	15875311	1	1
104150	15875326	1	1
85889	15875344	1	1
85887	15875361	1	1
85888	15875378	1	1
85885	15875395	1	1
85886	15875412	1	1
46275	15875429	4	4
85883	15875475	1	1
46276	15875492	3	3
85884	15875530	1	1
46273	15875547	6	5
85881	15875612	1	1
104148	15875629	1	1
46274	15875647	4	4
85882	15875693	1	1
104149	15875710	1	1
46271	15875728	3	3
46272	15875766	3	3
85880	15875804	1	1
46270	15875821	3	3
104120	15875859	1	1
104121	15875877	1	1
46268	15875895	3	3
71268	15875933	1	1
104124	15875949	1	1
46269	15875967	3	3
71269	15876005	1	1
104125	15876021	1	1
46266	15876039	3	3
71266	15876077	1	1
104122	15876092	1	1
46267	15876110	4	4
71267	15876158	1	1
104123	15876173	1	1
71264	15876191	1	1
71265	15876206	1	1
71262	15876221	1	1
71263	15876236	1	1
71260	15876251	1	1
71261	15876266	1	1
46264	15876281	3	3
104117	15876319	1	1
46265	15876337	3	3
104118	15876375	1	1
46262	15876393	5	5
104115	15876449	1	1
46263	15876467	3	3
104116	15876505	1	1
46260	15876523	3	3
46261	15876561	3	3
104119	15876599	1	1
104131	15876617	1	1
104132	15876635	1	1
46259	15876653	3	3
104130	15876691	1	1
46257	15876709	3	3
71279	15876747	3	3
104135	15876779	1	1
46258	15876797	4	4
104136	15876842	1	1
46255	15876860	6	5
71277	15876919	1	1
104133	15876935	1	1
46256	15876953	3	3
71278	15876991	6	3
104134	15877037	1	1
71275	15877055	1	1
71276	15877071	1	1
71273	15877087	1	1
71274	15877103	3	1
71271	15877130	2	1
71272	15877151	1	1
71270	15877167	1	1
46253	15877183	4	4
104128	15877228	1	1
46254	15877246	16	8
104129	15877357	1	1
46251	15877375	7	5
104126	15877439	1	1
46252	15877457	3	3
104127	15877495	1	1
46250	15877513	3	3
104186	15877551	1	1
104187	15877569	1	1
46248	15877587	6	6
104184	15877646	1	1
46249	15877664	4	4
104185	15877708	1	1
46246	15877726	3	3
46247	15877761	8	8
46244	15877834	3	3
71288	15877869	2	2
104188	15877894	1	1
46245	15877912	3	3
71289	15877947	3	2
104189	15877977	1	1
71286	15877995	1	1
71287	15878011	1	1
71284	15878027	2	1
71285	15878048	11	10
71282	15878133	3	3
104182	15878164	1	1
71283	15878182	1	1
104183	15878197	1	1
71280	15878215	1	1
104180	15878230	1	1
71281	15878248	1	1
104181	15878263	1	1
46242	15878281	3	3
46243	15878316	4	4
46240	15878358	1	1
46241	15878372	4	4
46239	15878415	1	1
104197	15878430	1	1
104198	15878448	1	1
46237	15878466	5	5
104195	15878520	1	1
46238	15878538	1	1
104196	15878553	1	1
46235	15878571	2	2
46236	15878595	1	1
46233	15878610	1	1
71299	15878625	17	17
104199	15878717	1	1
46234	15878735	5	5
71297	15878787	16	16
71298	15878873	17	17
104190	15878965	1	1
71295	15878983	17	17
71296	15879075	16	16
71293	15879161	1	1
104193	15879177	1	1
71294	15879195	103	17
104194	15879727	1	1
71291	15879745	1	1
104191	15879761	1	1
71292	15879779	1	1
104192	15879795	1	1
71290	15879813	1	1
46231	15879829	3	3
46232	15879865	1	1
46230	15879880	4	4
46228	15879919	1	1
104164	15879934	1	1
46229	15879952	1	1
104165	15879967	1	1
46226	15879985	1	1
104162	15880000	1	1
46227	15880018	1	1
104163	15880033	1	1
46224	15880051	1	1
104168	15880066	1	1
46225	15880084	2	2
104169	15880109	1	1
46222	15880127	1	1
104166	15880141	1	1
46223	15880159	1	1
104167	15880173	1	1
104160	15880191	1	1
104161	15880209	1	1
46220	15880227	1	1
46221	15880241	1	1
104159	15880255	1	1
46217	15880273	43	5
104175	15880482	1	1
46218	15880500	2	2
104176	15880525	1	1
46215	15880543	1	1
104173	15880558	1	1
46216	15880576	1	1
104174	15880591	1	1
46213	15880609	1	1
104179	15880624	1	1
46214	15880642	5	5
46211	15880691	1	1
104177	15880706	1	1
46212	15880724	7	6
104178	15880787	1	1
104171	15880805	1	1
104172	15880823	1	1
46219	15880841	6	6
104170	15880901	1	1
46210	15880919	1	1
85809	15880934	1	1
85807	15880951	1	1
85808	15880968	1	1
85805	15880985	1	1
85806	15881002	1	1
85814	15881019	1	1
85815	15881036	1	1
85812	15881053	1	1
85813	15881070	1	1
85810	15881087	1	1
85811	15881104	1	1
85803	15881121	1	1
85804	15881138	1	1
85801	15881155	1	1
85802	15881172	1	1
85800	15881189	1	1
85829	15881206	1	1
85827	15881223	3	1
85828	15881248	1	1
85836	15881265	2	2
85837	15881291	1	1
85834	15881308	1	1
85835	15881325	1	1
85832	15881342	1	1
85833	15881359	1	1
85830	15881376	1	1
85831	15881393	1	1
85818	15881410	1	1
85819	15881427	1	1
85816	15881444	1	1
85817	15881461	1	1
85825	15881478	1	1
85826	15881495	2	1
85823	15881516	1	1
85824	15881533	1	1
85821	15881550	1	1
85822	15881567	1	1
85820	15881584	1	1
71206	15881601	3	1
71207	15881630	2	1
71204	15881653	2	2
71205	15881678	1	1
71202	15881695	1	1
